tournament_id,player_name,secured_round,eliminated
1,(1)Jannik Sinner (ITA),-1,0
1,Miomir Kecmanovic (SRB),-1,0
1,Nuno Borges (POR),-1,0
1,Tristan Boyer (USA),-1,0
1,Aleksandar Vukic (AUS),-1,0
1,Jenson Brooksby (USA),-1,0
1,Emilio Nava (USA),-1,0
1,Ignacio Buse (PER),-1,0
1,(23)Rafael Jodar (ESP),-1,0
1,Felix Gill (GBR),-1,0
1,Denis Shapovalov (CAN),-1,0
1,Pablo Carreno Busta (ESP),-1,0
1,Shintaro Mochizuki (JPN),-1,0
1,Max Basing (GBR),-1,0
1,Ethan Quinn (USA),-1,0
1,(14)Luciano Darderi (ITA),-1,0
1,(11)Casper Ruud (NOR),-1,0
1,Hubert Hurkacz (POL),-1,0
1,Hamad Medjedovic (SRB),-1,0
1,Sebastian Ofner (AUT),-1,0
1,Soon Woo Kwon (KOR),-1,0
1,Martin Landaluce (ESP),-1,0
1,Alexandre Muller (FRA),-1,0
1,(21)Tommy Paul (USA),-1,0
1,(28)Brandon Nakashima (USA),-1,0
1,Jack Pinnington Jones (GBR),-1,0
1,Jan Lennard Struff (GER),-1,0
1,Sebastian Baez (ARG),-1,0
1,Camilo Ugo Carabelli (ARG),-1,0
1,Daniel Merida Aguilar (ESP),-1,0
1,Marin Cilic (CRO),-1,0
1,(8)Daniil Medvedev (RUS),-1,0
1,(3)Felix Auger Aliassime (CAN),-1,0
1,Alexander Shevchenko (KAZ),-1,0
1,Adam Walton (AUS),-1,0
1,Dino Prizmic (CRO),-1,0
1,Adolfo Daniel Vallejo (PAR),-1,0
1,Nicolas Mejia (COL),-1,0
1,Michael Zheng (USA),-1,0
1,(26)Cameron Norrie (GBR),-1,0
1,(22)Alejandro Davidovich Fokina (ESP),-1,0
1,Juan Manuel Cerundolo (ARG),-1,0
1,Thiago Agustin Tirante (ARG),-1,0
1,Fabian Marozsan (HUN),-1,0
1,Luca Van Assche (FRA),-1,0
1,Marton Fucsovics (HUN),-1,0
1,Dalibor Svrcina (CZE),-1,0
1,(16)Learner Tien (USA),-1,0
1,(12)Andrey Rublev (RUS),-1,0
1,Roman Safiullin (RUS),-1,0
1,Aleksandar Kovacevic (USA),-1,0
1,Botic Van De Zandschulp (NED),-1,0
1,Jesper De Jong (NED),-1,0
1,Rinky Hijikata (AUS),-1,0
1,Roberto Bautista Agut (ESP),-1,0
1,(24)Joao Fonseca (BRA),-1,0
1,(25)Arthur Rinderknech (FRA),-1,0
1,Oliver Tarvet (GBR),-1,0
1,Marco Trungelliti (ARG),-1,0
1,Martin Damm (USA),-1,0
1,Hugo Gaston (FRA),-1,0
1,Stefanos Tsitsipas (GRE),-1,0
1,Yibing Wu (CHN),-1,0
1,(7)Novak Djokovic (SRB),-1,0
1,(5)Alex De Minaur (AUS),-1,0
1,Roman Andres Burruchaga (ARG),-1,0
1,Adrian Mannarino (FRA),-1,0
1,Titouan Droguet (FRA),-1,0
1,Mattia Bellucci (ITA),-1,0
1,Zachary Svajda (USA),-1,0
1,Kamil Majchrzak (POL),-1,0
1,(30)Alejandro Tabilo (CHI),-1,0
1,(19)Karen Khachanov (RUS),-1,0
1,Billy Harris (GBR),-1,0
1,Yannick Hanfmann (GER),-1,0
1,Giovanni Mpetshi Perricard (FRA),-1,0
1,Tallon Griekspoor (NED),-1,0
1,James Duckworth (AUS),-1,0
1,Mariano Navone (ARG),-1,0
1,(9)Flavio Cobolli (ITA),-1,0
1,(15)Jakub Mensik (CZE),-1,0
1,Toby Samuel (GBR),-1,0
1,Dane Sweeny (AUS),-1,0
1,Grigor Dimitrov (BUL),-1,0
1,Stan Wawrinka (SUI),-1,0
1,Matteo Berrettini (ITA),-1,0
1,Raphael Collignon (BEL),-1,0
1,(20)Arthur Fils (FRA),-1,0
1,(27)Ugo Humbert (FRA),-1,0
1,Zizou Bergs (BEL),-1,0
1,Sho Shimabukuro (JPN),-1,0
1,Jaime Faria (POR),-1,0
1,Damir Dzumhur (BIH),-1,0
1,Arthur Fery (GBR),-1,0
1,Otto Virtanen (FIN),-1,0
1,(4)Ben Shelton (USA),-1,0
1,(6)Taylor Fritz (USA),-1,0
1,Jack Draper (GBR),-1,0
1,Patrick Kypson (USA),-1,0
1,Mackenzie Mcdonald (USA),-1,0
1,Benjamin Bonzi (FRA),-1,0
1,Gabriel Diallo (CAN),-1,0
1,Lorenzo Sonego (ITA),-1,0
1,(29)Tomas Martin Etcheverry (ARG),-1,0
1,(17)Frances Tiafoe (USA),-1,0
1,Terence Atmane (FRA),-1,0
1,Vit Kopriva (CZE),-1,0
1,Jan Choinski (GBR),-1,0
1,Kyrian Jacquet (FRA),-1,0
1,Vilius Gaubas (LTU),-1,0
1,Thanasi Kokkinakis (AUS),-1,0
1,(10)Alexander Bublik (KAZ),-1,0
1,(13)Jiri Lehecka (CZE),-1,0
1,Alexei Popyrin (AUS),-1,0
1,Alex Molcan (SVK),-1,0
1,Daniel Altmaier (GER),-1,0
1,Alex Michelsen (USA),-1,0
1,Jacob Fearnley (GBR),-1,0
1,Jaume Munar (ESP),-1,0
1,(18)Francisco Cerundolo (ARG),-1,0
1,(32)Matteo Arnaldi (ITA),-1,0
1,Quentin Halys (FRA),-1,0
1,Corentin Moutet (FRA),-1,0
1,Marcos Giron (USA),-1,0
1,Valentin Royer (FRA),-1,0
1,Harry Wendelken (GBR),-1,0
1,Alexander Blockx (BEL),-1,0
1,(2)Alexander Zverev (GER),-1,0
2,(1)Aryna Sabalenka (BLR),-1,0
2,Teodora Kostovic (SRB),-1,0
2,Oleksandra Oliynykova (UKR),-1,0
2,Mccartney Kessler (USA),-1,0
2,Jelena Ostapenko (LAT),-1,0
2,Harriet Dart (GBR),-1,0
2,Antonia Ruzic (CRO),-1,0
2,(30)Emma Raducanu (GBR),-1,0
2,(22)Leylah Fernandez (CAN),-1,0
2,Janice Tjen (INA),-1,0
2,Mingge Xu (GBR),-1,0
2,Daria Kasatkina (AUS),-1,0
2,Anastasia Gasanova (RUS),-1,0
2,Emiliana Arango (COL),-1,0
2,Elsa Jacquemot (FRA),-1,0
2,(14)Naomi Osaka (JPN),-1,0
2,(10)Karolina Muchova (CZE),-1,0
2,Anastasia Zakharova (RUS),-1,0
2,Bianca Andreescu (CAN),-1,0
2,Shuai Zhang (CHN),-1,0
2,Alycia Parks (USA),-1,0
2,Alicia Dudeney (GBR),-1,0
2,Mananchaya Sawangkaew (THA),-1,0
2,(20)Maja Chwalinska (POL),-1,0
2,(32)Katerina Siniakova (CZE),-1,0
2,Qinwen Zheng (CHN),-1,0
2,Peyton Stearns (USA),-1,0
2,Nikola Bartunkova (CZE),-1,0
2,Barbora Krejcikova (CZE),-1,0
2,Hannah Klugman (GBR),-1,0
2,Magda Linette (POL),-1,0
2,(5)Mirra Andreeva (RUS),-1,0
2,(4)Jessica Pegula (USA),-1,0
2,Darja Vidmanova (CZE),-1,0
2,Sara Sorribes Tormo (ESP),-1,0
2,Victoria Jimenez Kasintseva (AND),-1,0
2,Dayana Yastremska (UKR),-1,0
2,Aoi Ito (JPN),-1,0
2,Jessica Bouzas Maneiro (ESP),-1,0
2,(27)Anastasia Potapova (RUS),-1,0
2,(18)Ekaterina Alexandrova (RUS),-1,0
2,Panna Udvardy (HUN),-1,0
2,Lanlana Tararudee (THA),-1,0
2,Lilli Tagger (AUT),-1,0
2,Yulia Putintseva (KAZ),-1,0
2,Tatjana Maria (GER),-1,0
2,Jaqueline Cristian (ROU),-1,0
2,(16)Iva Jovic (USA),-1,0
2,(11)Belinda Bencic (SUI),-1,0
2,Mika Stojsavljevic (GBR),-1,0
2,Xin Yu Wang (CHN),-1,0
2,Elisabetta Cocciaretto (ITA),-1,0
2,Francesca Jones (GBR),-1,0
2,Diane Parry (FRA),-1,0
2,Magdalena Frech (POL),-1,0
2,(19)Anna Kalinskaya (RUS),-1,0
2,(28)Ann Li (USA),-1,0
2,Zeynep Sonmez (TUR),-1,0
2,Claire Liu (USA),-1,0
2,Hanne Vandewinkel (BEL),-1,0
2,Solana Sierra (ARG),-1,0
2,Anna Bondar (HUN),-1,0
2,Tamara Korpatsch (GER),-1,0
2,(7)Coco Gauff (USA),-1,0
2,(8)Elina Svitolina (UKR),-1,0
2,Daria Snigur (UKR),-1,0
2,Veronika Erjavec (SLO),-1,0
2,Leolia Jeanjean (FRA),-1,0
2,Ajla Tomljanovic (AUS),-1,0
2,Mariam Bolkvadze (GEO),-1,0
2,Ashlyn Krueger (USA),-1,0
2,(31)Donna Vekic (CRO),-1,0
2,(23)Emma Navarro (USA),-1,0
2,Paula Badosa (ESP),-1,0
2,Oksana Selekhmeteva (RUS),-1,0
2,Sinja Kraus (AUT),-1,0
2,Yuliia Starodubtseva (UKR),-1,0
2,Anna Blinkova (RUS),-1,0
2,Nadia Podoroska (ARG),-1,0
2,(12)Marta Kostyuk (UKR),-1,0
2,(13)Jasmine Paolini (ITA),-1,0
2,Robin Montgomery (USA),-1,0
2,Iryna Shymanovich (BLR),-1,0
2,Viktorija Golubic (SUI),-1,0
2,Anhelina Kalinina (UKR),-1,0
2,Kamilla Rakhimova (UZB),-1,0
2,Maria Sakkari (GRE),-1,0
2,(24)Clara Tauson (DEN),-1,0
2,(29)Alexandra Eala (PHI),-1,0
2,Renata Zarazua (MEX),-1,0
2,Serena Williams (USA),-1,0
2,Maya Joint (AUS),-1,0
2,Tereza Valentova (CZE),-1,0
2,Karolina Pliskova (CZE),-1,0
2,Taylor Townsend (USA),-1,0
2,(3)Iga Swiatek (POL),-1,0
2,(6)Amanda Anisimova (USA),-1,0
2,Lina Gjorcheska (MKD),-1,0
2,Petra Marcinko (CRO),-1,0
2,Sofia Kenin (USA),-1,0
2,Irina Camelia Begu (ROU),-1,0
2,Katie Swan (GBR),-1,0
2,Kayla Day (USA),-1,0
2,(26)Madison Keys (USA),-1,0
2,(17)Sorana Cirstea (ROU),-1,0
2,Sara Bejlek (CZE),-1,0
2,Kimberly Birrell (AUS),-1,0
2,Alina Korneeva (RUS),-1,0
2,Camila Osorio (COL),-1,0
2,Simona Waltert (SUI),-1,0
2,Ella Seidel (GER),-1,0
2,(9)Linda Noskova (CZE),-1,0
2,(15)Diana Shnaider (RUS),-1,0
2,Eva Lys (GER),-1,0
2,Polina Kudermetova (UZB),-1,0
2,Liudmila Samsonova (RUS),-1,0
2,Katie Boulter (GBR),-1,0
2,Tyra Caterina Grant (ITA),-1,0
2,Talia Gibson (AUS),-1,0
2,(21)Marie Bouzkova (CZE),-1,0
2,(25)Elise Mertens (BEL),-1,0
2,Laura Siegemund (GER),-1,0
2,Beatriz Haddad Maia (BRA),-1,0
2,Maria Timofeeva (UZB),-1,0
2,Elena Gabriela Ruse (ROU),-1,0
2,Caty Mcnally (USA),-1,0
2,Lois Boisson (FRA),-1,0
2,(2)Elena Rybakina (KAZ),-1,0
